id	category	count	nyuId	nyu40id	eigen13id	nyuClass	nyu40class	eigen13class	ModelNet40	ModelNet10	ShapeNetCore55	synsetoffset	wnsynsetid	wnsynsetkey
795	hanging clothes	1	141	21	7	clothes	clothes	Objects						
796	fuse box	1	26	29	7	box	box	Objects						
797	pizza	1		40	7		otherprop	Objects						
798	personal effect	1		40	7		otherprop	Objects						
799	drawer organizer	1		40	7		otherprop	Objects						
800	main board	1	408	38	7	board	otherstructure	Objects						
801	loofa	1		40	7		otherprop	Objects						
802	shower surround	1		40	7		otherprop	Objects						
803	bycicle	1		40	7		otherprop	Objects						
804	all-in-one computer	1	46	40	7	computer	otherprop	Objects						
805	box of tissue	1	648	40	7	tissue	otherprop	Objects						
806	doorlock	1	646	40	7	door lock	otherprop	Objects					n03223162	doorlock.n.01
807	base unit	1		40	7		otherprop	Objects						
808	tennis ball	1	60	40	7	ball	otherprop	Objects					n04409515	tennis_ball.n.01
809	snack machine	1	220	40	7	machine	otherprop	Objects						
810	laptop bag	1	55	37	7	bag	bag	Objects						
811	hallway wall	1	21	1	12	wall	wall	Wall						
812	msic	1		40	7		otherprop	Objects						
813	file organizer	1		40	7		otherprop	Objects						
814	fire hose	1		40	7		otherprop	Objects					n03346004	fire_hose.n.01
815	media center	1		40	7		otherprop	Objects						
816	umbrella	1	203	40	7	umbrella	otherprop	Objects					n04507155	umbrella.n.01
817	barrier	1		40	7		otherprop	Objects					n02796623	barrier.n.01
818	dirt	1		40	7		otherprop	Objects						
819	subwoofer	1	54	40	7	speaker	otherprop	Objects			speaker	3691459	n04349401	subwoofer.n.01
820	table tennis	1		40	7		otherprop	Objects						
821	printer/scanner	1		40	7		otherprop	Objects						
822	drying rack	1	262	39	6	drying rack	otherfurniture	Furniture						
823	wppd [ame;owood paneling	1		40	7		otherprop	Objects						
824	toilet robe	1		40	7		otherprop	Objects						
825	printer stand	1	50	39	6	stand	otherfurniture	Furniture						
826	shower screen	1		40	7		otherprop	Objects						
827	water bed	1	157	4	1	bed	bed	Bed	bed	bed	bed	2818832	n04557522	water_bed.n.01
828	display sign	1	208	40	7	sign	otherprop	Objects						
829	diaper bin	1	307	40	7	bin	otherprop	Objects						
830	router	1	303	40	7	router	otherprop	Objects						
831	ashtray	1	377	40	7	ashtray	otherprop	Objects					n02747802	ashtray.n.01
832	footrest/table	1		40	7		otherprop	Objects						
833	cleaning brush	1		40	7		otherprop	Objects						
834	bathroom desk	1	36	14	10	desk	desk	Table	desk	desk	table	4379243	n03179701	desk.n.01
835	toilet commode	1		40	7		otherprop	Objects						
836	staicase handrail	1		40	7		otherprop	Objects						
837	clothes shelf	1		40	7		otherprop	Objects						
838	dink	1		40	7		otherprop	Objects						
839	toilet seat protectors	1		40	7		otherprop	Objects						
840	stuffware	1		40	7		otherprop	Objects						
841	low table for storage	1		40	7		otherprop	Objects						
842	covered stuff	1		40	7		otherprop	Objects						
843	hood	1		40	7		otherprop	Objects						
844	floor reflection	1		40	7		otherprop	Objects						
845	can opener	1	279	40	7	can opener	otherprop	Objects					n02951585	can_opener.n.01
846	top	1		40	7		otherprop	Objects						
847	wheely bin	1	307	40	7	bin	otherprop	Objects						
848	book bag	1	55	37	7	bag	bag	Objects					n02870676	book_bag.n.01
849	body wash	1		40	7		otherprop	Objects						
850	study chair	1	5	5	4	chair	chair	Chair	chair	chair	chair	3001627	n03001627	chair.n.01
851	stepladder	1	48	39	6	ladder	otherfurniture	Furniture	stairs				n04315599	step_ladder.n.01
852	paper holder	1	470	40	7	paper holder	otherprop	Objects						
853	white	1		40	7		otherprop	Objects						
854	yoga ball	1	60	40	7	ball	otherprop	Objects						
855	consol	1		40	7		otherprop	Objects						
856	cloths container	1	140	40	7	container	otherprop	Objects						
857	shorts	1	192	40	7	shorts	otherprop	Objects					n04204755	short_circuit.n.01
858	emergency exit windows	1		40	7		otherprop	Objects						
859	gym	1		40	7		otherprop	Objects					n03472112	gymnasium.n.02
860	box of tissues	1		40	7		otherprop	Objects						
861	trolly	1	221	39	6	trolly	otherfurniture	Furniture						
862	water purifyer	1	93	40	7	water purifier	otherprop	Objects						
863	clutter'	1		40	7		otherprop	Objects						
864	wallend	1		40	7		otherprop	Objects						
865	tissue `paper	1		40	7		otherprop	Objects						
866	mop and bucket	1	427	40	7	bucket	otherprop	Objects						
867	grocery	1		40	7		otherprop	Objects					n03461385	grocery_store.n.01
868	worktable	1	19	7	10	table	table	Table	table	table	table	4379243	n04603729	worktable.n.01
869	air outlet	1		40	7		otherprop	Objects						
870	fold	1	97	40	7	pen	otherprop	Objects					n03376159	fold.n.06
871	toilet commoed	1		40	7		otherprop	Objects						
872	handfold	1		40	7		otherprop	Objects						
873	business chair	1	5	5	4	chair	chair	Chair	chair	chair	chair	3001627	n03001627	chair.n.01
874	llong table chair	1	5	5	4	chair	chair	Chair	chair	chair	chair	3001627	n03001627	chair.n.01
875	books in a shelf	1		40	7		otherprop	Objects						
876	chaurs	1		40	7		otherprop	Objects						
877	tennis table stand	1	50	39	6	stand	otherfurniture	Furniture						
878	kitchen water purifier	1	93	40	7	water purifier	otherprop	Objects						
879	lid	1	533	40	7	lid	otherprop	Objects						
880	electric hob	1		40	7		otherprop	Objects						
881	baggage	1	783	40	7	luggage	otherprop	Objects						
882	cpnter	1		40	7		otherprop	Objects						
883	stairs (exit)	1		40	7		otherprop	Objects						
884	equipment	1		40	7		otherprop	Objects					n03294048	equipment.n.01
885	rocking chair	1	5	5	4	chair	chair	Chair	chair	chair	chair	3001627	n04099969	rocking_chair.n.01
886	bunkbed	1	804	39	6	bunk bed	otherfurniture	Furniture						
887	divan	1	83	6	9	sofa	sofa	Sofa	sofa	sofa	sofa	4256520	n03214966	divan.n.01
888	bottle of hand sanitizer	1		40	7		otherprop	Objects						
889	sales stall	1		40	7		otherprop	Objects						
890	dehumidifer	1		40	7		otherprop	Objects						
891	wall cover	1		40	7		otherprop	Objects						
892	plumbing	1		40	7		otherprop	Objects					n03969041	plumbing.n.01
893	elliptical machine	1	220	40	7	machine	otherprop	Objects						
894	playball	1		40	7		otherprop	Objects						
895	safety bar	1	51	38	7	bar	otherstructure	Objects						
896	stereo	1	84	40	7	stereo	otherprop	Objects					n04315948	stereo.n.01
897	havlu	1		40	7		otherprop	Objects						
898	handbag	1		40	7		otherprop	Objects					n02774152	bag.n.04
899	furnance	1	551	39	6	furnace	otherfurniture	Furniture						
900	shleves	1		40	7		otherprop	Objects						
901	coat hanger	1	400	40	7	coat hanger	otherprop	Objects					n03057920	coat_hanger.n.01
902	erar wall	1	21	1	12	wall	wall	Wall						
903	bed bench	1	204	39	6	bench	otherfurniture	Furniture	bench		bench	2828884	n02828884	bench.n.01
904	tissu	1	648	40	7	tissue	otherprop	Objects						
905	plastic tub	1	232	40	7	plastic tub	otherprop	Objects	bathtub	bathtub	tub	2808440	n02808440	bathtub.n.01
906	potholder	1		40	7		otherprop	Objects					n03992115	potholder.n.01
907	coffee mug	1	263	40	7	vessel	otherprop	Objects			cup or mug	3797390	n03063599	coffee_mug.n.01
908	tennis rcket bag	1	55	37	7	bag	bag	Objects						
909	stand lamp	1	144	35	7	lamp	lamp	Objects	lamp		lamp	3636649	n03636649	lamp.n.02
910	bed/sofa	1		40	7		otherprop	Objects						
911	laundry supply	1		40	7		otherprop	Objects						
912	document shredder	1		40	7		otherprop	Objects						
913	gas-range stove	1	242	38	7	stove	otherstructure	Objects			stove	4330267	n04330267	stove.n.02
914	table soccer	1		40	7		otherprop	Objects						
915	cookingrange	1		40	7		otherprop	Objects						
916	bookbags	1		40	7		otherprop	Objects						
917	downstairs	1		40	7		otherprop	Objects						
918	coffeepot	1	893	40	7	coffee pot	otherprop	Objects					n03063689	coffeepot.n.01
919	jar	1	70	40	7	jar	otherprop	Objects			jar	3593526	n03593526	jar.n.01
920	rear wall	1	21	1	12	wall	wall	Wall						
921	part of chair	1	5	5	4	chair	chair	Chair	chair	chair	chair	3001627	n03001627	chair.n.01
922	tape	1	109	40	7	tape	otherprop	Objects						
923	drawer table	1	19	7	10	table	table	Table	table	table	table	4379243	n04379243	table.n.02
924	woodenrack	1		40	7		otherprop	Objects						
925	toilet floor	1	11	2	5	floor	floor	Floor						
926	cushioned seating	1		40	7		otherprop	Objects						
927	bulls eye	1		40	7		otherprop	Objects						
928	soft mat	1		40	7		otherprop	Objects						
929	snack box	1	26	29	7	box	box	Objects						
930	desk organizer	1		40	7		otherprop	Objects						
931	footboard	1	559	40	7	sheet	otherprop	Objects					n03379461	footboard.n.02
932	wall hook	1		40	7		otherprop	Objects						
933	chopping board	1	408	38	7	board	otherstructure	Objects					n03025513	chopping_board.n.01
934	round picture	1	64	11	8	picture	picture	Picture						
935	chimney	1	702	38	7	chimney	otherstructure	Objects					n03017428	chimney.n.01
936	studio screen	1		40	7		otherprop	Objects						
937	personal belonging	1		40	7		otherprop	Objects						
938	roll of paper	1	15	26	7	paper	paper	Objects						
939	gaming wheel	1		40	7		otherprop	Objects						
940	landlord	1	331	31	7	person	person	Objects	person				n10245236	landlord.n.01
941	ebd	1		40	7		otherprop	Objects						
942	heater radiator	1	236	39	6	radiator	otherfurniture	Furniture						
943	cabinet above	1		40	7		otherprop	Objects						
944	weighted plate	1	233	40	7	plate	otherprop	Objects						
945	travelling bag	1	55	37	7	bag	bag	Objects			suitcase	2773838	n02773838	bag.n.06
946	desk material	1		40	7		otherprop	Objects						
947	door wall	1	21	1	12	wall	wall	Wall						
948	traffic cone	1	6	40	7	cone	otherprop	Objects	cone					
949	computer mouse	1	103	40	7	mouse	otherprop	Objects					n03793489	mouse.n.04
950	coathanger	1	400	40	7	coat hanger	otherprop	Objects						
951	bureau	1	524	39	6	furniture	otherfurniture	Furniture	dresser	dresser			n03015254	chest_of_drawers.n.01
952	tyre	1		40	7		otherprop	Objects					n04440749	tire.n.01
953	armchairchair	1		40	7		otherprop	Objects						
954	oven range	1		40	7		otherprop	Objects						
955	pants	1		40	7		otherprop	Objects					n04489008	trouser.n.01
956	chiropractic chair	1	5	5	4	chair	chair	Chair	chair	chair	chair	3001627	n03001627	chair.n.01
957	keg	1	343	39	6	barrel	otherfurniture	Furniture					n03610418	keg.n.02
958	spray	1		40	7		otherprop	Objects					n02754103	atomizer.n.01
959	paper trimmer	1		40	7		otherprop	Objects						
960	standing whiteboard	1	45	30	7	whiteboard	whiteboard	Objects						
961	desk drawer	1	475	39	6	desk drawer	otherfurniture	Furniture						
962	window/windowed door	1	28	8	12	door	door	Wall	door					
963	soapbox	1	671	40	7	soap box	otherprop	Objects						
964	pillow sofa	1	83	6	9	sofa	sofa	Sofa	sofa	sofa	sofa	4256520	n04256520	sofa.n.01
965	centre table	1	19	7	10	table	table	Table	table	table	table	4379243	n04379243	table.n.02
966	doorway	1	609	38	7	door way	otherstructure	Objects	door				n03224032	doorway.n.01
967	wall and whiteboard	1	45	30	7	whiteboard	whiteboard	Objects						
968	laptop computer	1	46	40	7	computer	otherprop	Objects	laptop		laptop	3642806	n03642806	laptop.n.01
969	scanner/copier	1		40	7		otherprop	Objects						
970	suitcase w/clothes	1		40	7		otherprop	Objects						
971	power pusher	1		40	7		otherprop	Objects						
972	shower faucet handle	1	758	40	7	handle	otherprop	Objects						
973	walk	1		40	7		otherprop	Objects					n04544979	walk.n.05
974	matte	1		40	7		otherprop	Objects						
975	atm machine	1	220	40	7	machine	otherprop	Objects						
976	garage door	1	850	38	7	garage door	otherstructure	Objects	door					
977	wals	1		40	7		otherprop	Objects						
978	cabinet aisle	1		40	7		otherprop	Objects						
979	table light	1	62	38	7	light	otherstructure	Objects						
980	guillotine paper trimmer	1		40	7		otherprop	Objects						
981	round 2\	1		40	7		otherprop	Objects						
982	teddy	1		40	7		otherprop	Objects					n03013580	chemise.n.01
983	white board/divider	1		40	7		otherprop	Objects						
984	white wall	1	21	1	12	wall	wall	Wall						
985	mark	1		40	7		otherprop	Objects					n04681387	crisscross.n.01
986	partition wall	1	21	1	12	wall	wall	Wall						
987	shag rug	1	130	40	7	rug	otherprop	Objects					n04183217	shag_rug.n.01
988	upstair way	1		40	7		otherprop	Objects						
989	music stand'	1	820	39	6	music stand	otherfurniture	Furniture						
990	recamier	1		40	7		otherprop	Objects						
991	venthole	1		40	7		otherprop	Objects					n04526241	vent.n.01
992	dining seat	1		40	7		otherprop	Objects						
993	toilet cover	1		40	7		otherprop	Objects						
994	personal item	1		40	7		otherprop	Objects						
995	tallboy	1	524	39	6	furniture	otherfurniture	Furniture	dresser	dresser			n03518305	highboy.n.01
996	drawers unit	1		40	7		otherprop	Objects						
997	teapot	1	678	40	7	tea pot	otherprop	Objects					n04398044	teapot.n.01
998	cook cabinet	1	3	3	6	cabinet	cabinet	Furniture			cabinet	2933112	n02933112	cabinet.n.01
999	wok pan	1	589	40	7	pan	otherprop	Objects						
1000	tv tray	1	179	40	7	tray	otherprop	Objects						
1001	round chair	1	5	5	4	chair	chair	Chair	chair	chair	chair	3001627	n03001627	chair.n.01
1002	sawhorse	1		40	7		otherprop	Objects					n04140631	sawhorse.n.01
1003	kitchen range	1	242	38	7	stove	otherstructure	Objects					n04330340	stove.n.01
1004	busdrver	1		40	7		otherprop	Objects						
1005	barricade	1		40	7		otherprop	Objects						
1006	wall ornament	1		40	7		otherprop	Objects						
1007	color printer	1	66	40	7	printer	otherprop	Objects			printer	4004475	n04004475	printer.n.03
1008	sticker	1	725	40	7	sticker	otherprop	Objects					n07272545	gummed_label.n.01
1009	exit sign	1	86	40	7	exit sign	otherprop	Objects						
1010	gas stove	1	242	38	7	stove	otherstructure	Objects			stove	4330267	n04330267	stove.n.02
1011	venta hood	1		40	7		otherprop	Objects						
1012	copier/printer	1		40	7		otherprop	Objects						
1013	wall-mounted lamp	1	144	35	7	lamp	lamp	Objects	lamp		lamp	3636649	n03636649	lamp.n.02
1014	item box	1	26	29	7	box	box	Objects						
1015	water puifyer	1		40	7		otherprop	Objects						
1016	wall papper	1		40	7		otherprop	Objects						
1017	salt and peper	1	737	40	7	salt and pepper	otherprop	Objects						
1018	printer four	1		40	7		otherprop	Objects						
1019	towel fastener	1		40	7		otherprop	Objects						
1020	basth	1		40	7		otherprop	Objects						
1021	flipflops	1		40	7		otherprop	Objects						
1022	bonus	1		40	7		otherprop	Objects						
1023	kitchen box	1	26	29	7	box	box	Objects					n02883344	box.n.01
1024	central heating unit	1		40	7		otherprop	Objects						
1025	hanging tubelight	1		40	7		otherprop	Objects						
1026	soccer ball	1	837	40	7	soccer ball	otherprop	Objects					n04254680	soccer_ball.n.01
1027	almarah	1		40	7		otherprop	Objects						
1028	canopy	1		40	7		otherprop	Objects						
1029	med box	1	26	29	7	box	box	Objects						
1030	drain	1	567	38	7	drain	otherstructure	Objects						
1031	panelling	1	21	1	12	wall	wall	Wall					n03882611	paneling.n.01
1032	bed stand	1	50	39	6	stand	otherfurniture	Furniture						
1033	deal	1	408	38	7	board	otherstructure	Objects					n15102622	deal.n.04
1034	massage	1		40	7		otherprop	Objects						
1035	safety rail	1	497	38	7	railing	otherstructure	Objects					n04127395	safety_rail.n.01
1036	vacuumer	1		40	7		otherprop	Objects						
1037	binfl	1		40	7		otherprop	Objects						
1038	lightbulb	1	566	40	7	light bulb	otherprop	Objects	lamp				n03665924	light_bulb.n.01
1039	door hydraulic	1		40	7		otherprop	Objects						
1040	induction cook top	1		40	7		otherprop	Objects						
1041	bedstand	1		40	7		otherprop	Objects						
1042	calander	1		40	7		otherprop	Objects						
1043	set of seats	1		40	7		otherprop	Objects						
1044	chocolate bar dispenser	1		40	7		otherprop	Objects						
1045	wall unit tv	1		40	7		otherprop	Objects						
1046	broomstick	1	328	40	7	broom	otherprop	Objects					n02907082	broomstick.n.01
1047	bath faucet	1	9	40	7	faucet	otherprop	Objects			faucet	3325088	n03325088	faucet.n.01
1048	folded cloth	1		40	7		otherprop	Objects						
1049	supply	1		40	7		otherprop	Objects						
1050	under oven drawer	1	174	39	6	drawer	otherfurniture	Furniture						
1051	kinect	1	823	40	7	kinect	otherprop	Objects						
1052	cash	1		40	7		otherprop	Objects					n10886222	cash.n.03
1053	dining side wall	1	21	1	12	wall	wall	Wall						
1054	log	1		40	7		otherprop	Objects					n03686658	log.n.05
1055	garden gnome	1		40	7		otherprop	Objects						
1056	coucnb	1		40	7		otherprop	Objects						
1057	dart	1		40	7		otherprop	Objects					n03162818	dart.n.01
1058	dust pan and brush	1		40	7		otherprop	Objects						
1059	smoke alarm	1	525	40	7	alarm	otherprop	Objects					n03343737	fire_alarm.n.02
1060	kitchen top	1		40	7		otherprop	Objects						
1061	toilet flush	1		40	7		otherprop	Objects						
1062	cooler	1	17	24	6	refridgerator	refridgerator	Furniture					n03102654	cooler.n.01
1063	kitchen island	1	456	38	7	kitchen island	otherstructure	Objects					n03620600	kitchen_island.n.01
1064	balcony	1		40	7		otherprop	Objects						
1065	escape door	1	28	8	12	door	door	Wall	door					
1066	hammer	1	883	40	7	hammer	otherprop	Objects					n03481172	hammer.n.02
1067	wall and paiting	1		40	7		otherprop	Objects						
1068	kitch shelf	1		40	7		otherprop	Objects						
1069	handwasher	1		40	7		otherprop	Objects						
1070	vanity top	1		40	7		otherprop	Objects						
1071	bodyboard	1		40	7		otherprop	Objects						
1072	messenger bag	1	55	37	7	bag	bag	Objects						
1073	stationary bike	1		40	7		otherprop	Objects						
1074	cabinet countertop	1		40	7		otherprop	Objects						
1075	ping pong padle	1		40	7		otherprop	Objects						
1076	teapoy	1		40	7		otherprop	Objects						
1077	clothes basket	1	39	40	7	basket	otherprop	Objects			basket	2801938	n03050864	clothes_hamper.n.01
1078	xbox	1	628	40	7	xbox	otherprop	Objects	xbox					
1079	both	1		40	7		otherprop	Objects						
1080	foosball	1		40	7		otherprop	Objects						
1081	soad stand	1	50	39	6	stand	otherfurniture	Furniture						
1082	prop	1		40	7		otherprop	Objects					n02692086	airplane_propeller.n.01
1083	buddha	1		40	7		otherprop	Objects						
1084	reflection in a mirror	1	122	19	7	mirror	mirror	Objects						
1085	bar stol	1		40	7		otherprop	Objects						
1086	oven/stove	1		40	7		otherprop	Objects						
1087	patterned rug	1	130	40	7	rug	otherprop	Objects						
1088	window panel	1		40	7		otherprop	Objects						
1089	vault	1		40	7		otherprop	Objects						
1090	dust bin cover	1		40	7		otherprop	Objects						
1091	throw	1	872	40	7	throw	otherprop	Objects					n04429971	throw.n.04
1092	painting and frame	1		40	7		otherprop	Objects						
1093	covered piano	1	298	39	6	piano	otherfurniture	Furniture	piano		piano	3928116	n03928116	piano.n.01
1094	drawer unit	1		40	7		otherprop	Objects						
1095	aircon	1		40	7		otherprop	Objects						
1096	package	1		40	7		otherprop	Objects					n03871083	package.n.02
1097	gas vent	1		40	7		otherprop	Objects						
1098	block	1		40	7		otherprop	Objects						
1099	cloth container	1	140	40	7	container	otherprop	Objects						
1100	additional printer	1	66	40	7	printer	otherprop	Objects			printer	4004475	n04004475	printer.n.03
1101	danger sign	1	208	40	7	sign	otherprop	Objects						
1102	game machine	1	220	40	7	machine	otherprop	Objects						
1103	light fixture	1		40	7		otherprop	Objects						
1104	utility	1		40	7		otherprop	Objects					n04516874	utility.n.06
1105	base rack	1		40	7		otherprop	Objects						
1106	staircase landing	1		40	7		otherprop	Objects						
1107	szll	1		40	7		otherprop	Objects						
1108	piano note	1		40	7		otherprop	Objects						
1109	bboks	1		40	7		otherprop	Objects						
1110	cabord	1		40	7		otherprop	Objects						
1111	central table	1	19	7	10	table	table	Table	table	table	table	4379243	n04379243	table.n.02
1112	splash	1		40	7		otherprop	Objects					n04682319	splash.n.04
1113	suit	1		40	7		otherprop	Objects					n04350905	suit.n.01
1114	cook top	1		40	7		otherprop	Objects						
1115	jug	1	687	40	7	jug	otherprop	Objects	bottle		bottle	2876657	n03603722	jug.n.01
1116	stepstool	1	276	40	7	step stool	otherprop	Objects						
1117	tripod	1	50	39	6	stand	otherfurniture	Furniture					n04485082	tripod.n.01
1118	cover box	1	26	29	7	box	box	Objects						
1119	baby crib	1	485	39	6	crib	otherfurniture	Furniture						
1120	air condisnor	1		40	7		otherprop	Objects						
1121	water softner	1		40	7		otherprop	Objects						
1122	chandelier	1	342	38	7	chandelier	otherstructure	Objects					n03005285	chandelier.n.01
1123	floor patterning	1		40	7		otherprop	Objects						
1124	tablet top	1		40	7		otherprop	Objects						
1125	smoke detector	1		40	7		otherprop	Objects						
1126	baseball cap	1		40	7		otherprop	Objects			cap	2954340	n02799323	baseball_cap.n.01
1127	tissue roll holder	1		40	7		otherprop	Objects						
1128	case of water	1		40	7		otherprop	Objects						
1129	wall-organizer	1		40	7		otherprop	Objects						
1130	piece	1		40	7		otherprop	Objects					n03343853	firearm.n.01
1131	wheelbarrel	1		40	7		otherprop	Objects						
1132	desktop item	1		40	7		otherprop	Objects						
1133	tv showcase	1		40	7		otherprop	Objects						
1134	chelves	1		40	7		otherprop	Objects						
1135	toothbrush	1	127	40	7	toothbrush	otherprop	Objects					n04453156	toothbrush.n.01
1136	chiffonière	1		40	7		otherprop	Objects						
1137	leg towel	1	135	27	7	towel	towel	Objects						
1138	flowers/decorations	1		40	7		otherprop	Objects						
1139	snake toy	1	389	40	7	toy	otherprop	Objects						
1140	cabinet's side	1		40	7		otherprop	Objects						
1141	bedroom chair	1	5	5	4	chair	chair	Chair	chair	chair	chair	3001627	n03001627	chair.n.01
1142	drum	1	145	40	7	drum	otherprop	Objects					n03249569	drum.n.01
1143	liquid soap	1	133	40	7	soap	otherprop	Objects						
1144	set of bedding	1		40	7		otherprop	Objects						
1145	night lamp	1	144	35	7	lamp	lamp	Objects	lamp		lamp	3636649	n03636649	lamp.n.02
1146	post board	1	408	38	7	board	otherstructure	Objects						
1147	measuring cup	1	730	40	7	measuring cup	otherprop	Objects	cup				n03733805	measuring_cup.n.01
1148	baseboard heater	1	111	39	6	heater	otherfurniture	Furniture						
1149	paper shelf	1		40	7		otherprop	Objects						
1150	alert sheet	1	559	40	7	sheet	otherprop	Objects						
1151	duster	1	115	40	7	duster	otherprop	Objects					n03258330	dustcloth.n.01
1152	snooker table	1	19	7	10	table	table	Table	table	table	table	4379243	n03982430	pool_table.n.01
1153	leg rest	1		40	7		otherprop	Objects						
1154	wall storage	1		40	7		otherprop	Objects						
1155	office board	1	408	38	7	board	otherstructure	Objects						
1156	bathroom counter	1	7	12	6	counter	counter	Furniture	table	table	table	4379243	n03116530	counter.n.01
1157	table sofa	1	83	6	9	sofa	sofa	Sofa	sofa	sofa	sofa	4256520	n04256520	sofa.n.01
1158	glass-topped table	1	19	7	10	table	table	Table	table	table	table	4379243	n04379243	table.n.02
1159	racket bat	1		40	7		otherprop	Objects						
1160	fridge handle	1	758	40	7	handle	otherprop	Objects						
1161	stove top	1		40	7		otherprop	Objects						
1162	monitor from pc	1		40	7		otherprop	Objects						
1163	stick	1	529	40	7	stick	otherprop	Objects						
1164	exercising machine	3	220	40	7	machine	otherprop	Objects						
